[14:52:53] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 760, Loss: 0.0752
[14:52:55] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 770, Loss: 0.0891
[14:52:58] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 780, Loss: 0.0857
[14:53:01] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 790, Loss: 0.0383
[14:53:03] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 800, Loss: 0.0297
[14:53:28] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 810, Loss: 0.0839
[14:53:30] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 820, Loss: 0.0482
[14:53:33] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 830, Loss: 0.1378
[14:53:36] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 840, Loss: 0.0559
[14:53:38] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 850, Loss: 0.0712
[14:53:41] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 860, Loss: 0.1281
[14:53:44] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 870, Loss: 0.0776
[14:53:47] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 880, Loss: 0.1393
[14:53:49] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 890, Loss: 0.1189
[14:53:52] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 900, Loss: 0.0399
[14:54:17] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 910, Loss: 0.0833
[14:54:20] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 920, Loss: 0.0655
[14:54:23] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 930, Loss: 0.0820
[14:54:25] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 940, Loss: 0.0661
[14:54:28] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 950, Loss: 0.0680
[14:54:31] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 960, Loss: 0.0594
[14:54:34] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 970, Loss: 0.0870
[14:54:37] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 980, Loss: 0.0893
[14:54:40] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:127} INFO - Epoch: 0, Batch: 990, Loss: 0.0883
[14:55:06] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:239} INFO - Validating...
[14:55:29] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:241} INFO - 52/89 = 0.584270
[14:55:29] {c:\Users\Yohannes\Desktop\M.ScThesis\Code\Grasp\train_network.py:230} INFO - Epoch Number 01
